MEDIA_ID;MEDIA_NAME;CNT;TIME(2020/03/04 09:35:03.219);TIMETICK(f=10000000);FPOGX;FPOGY;FPOGS;FPOGD;FPOGID;FPOGV;BPOGX;BPOGY;BPOGV;CX;CY;CS;USER;LPCX;LPCY;LPD;LPS;LPV;RPCX;RPCY;RPD;RPS;RPV;BKID;BKDUR;BKPMIN;LPMM;LPMMV;RPMM;RPMMV;DIAL;DIALV;GSR;GSRV;HR;HRV;HRP;TTL0;TTL1;TTLV;PIXS;PIXV;AOI;SACCADE_MAG;SACCADE_DIR
0;NewMedia0;88;1.41971;1,1952E+13;0.50951;0.53412;1.18785;0.23186;2;1;0.46487;0.42049;1;0.46979;0.10556;0;;0.32599;0.43070;22.66432;1.00239;1;0.57613;0.44956;23.32131;0.99485;1;0;0.00000;7;4.46837;1;4.65631;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;0.00000;0.00000
0;NewMedia0;119;1.91811;1,1952E+13;0.47910;0.42630;1.43501;0.48309;3;1;0.48216;0.50078;1;0.46979;0.10556;0;;0.32785;0.43112;20.60087;0.97224;1;0.57797;0.44974;20.22579;0.97224;1;0;0.00000;7;4.15042;1;4.31423;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;130.26376;116.62973
0;NewMedia0;142;2.29037;1,1952E+13;0.46377;0.45650;1.93553;0.35484;4;1;0.45525;0.38547;1;0.46979;0.10556;0;;0.32772;0.43192;20.27390;1.01746;1;0.57757;0.45001;19.37043;1.00993;1;0;0.00000;7;4.09625;1;4.07819;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;43.93331;227.93608
0;NewMedia0;158;2.54938;1,1952E+13;0.46196;0.42573;2.30818;0.24120;5;1;0.47823;0.41789;1;0.46979;0.10556;0;;0.32893;0.43186;18.82202;1.02500;1;0.57913;0.45071;19.44086;1.02500;1;0;0.00000;7;3.97283;1;4.04564;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;33.41282;95.97005
0;NewMedia0;190;3.06691;1,1952E+13;0.46464;0.40365;2.56563;0.50128;6;1;0.47054;0.41427;1;0.46979;0.10556;0;;0.33008;0.43152;20.35575;0.99485;1;0.57999;0.45011;19.53090;0.99485;1;0;0.00000;7;4.09668;1;4.06909;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;24.39524;77.82343
0;NewMedia0;242;3.91144;1,19521E+13;0.45899;0.43076;3.08324;0.82820;7;1;0.43446;0.43699;1;0.46979;0.10556;0;;0.32821;0.43099;21.32683;0.98732;1;0.57842;0.44908;20.40351;0.98732;1;0;0.00000;7;4.30336;1;4.44804;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;31.22382;249.67004
0;NewMedia0;267;4.31323;1,19521E+13;0.45905;0.41733;3.92438;0.38885;8;1;0.44545;0.46249;1;0.46979;0.10556;0;;0.33023;0.43065;22.10609;1.00239;1;0.58030;0.44953;21.53825;1.00239;1;0;0.00000;7;4.45444;1;4.47676;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;14.50485;89.54505
0;NewMedia0;315;5.08855;1,19521E+13;0.45856;0.45111;4.32845;0.76010;9;1;0.44088;0.50685;1;0.46979;0.10556;0;;0.32903;0.43088;23.76912;1.02500;1;0.57893;0.44984;23.49939;1.01746;1;0;0.00000;7;4.74149;1;4.71746;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;36.49452;268.52280
0;NewMedia0;332;5.36375;1,19521E+13;0.46081;0.46290;5.10434;0.25941;10;1;0.46536;0.43435;1;0.46979;0.10556;0;;0.33112;0.43106;23.87552;1.02500;1;0.58093;0.45038;23.87084;1.02500;1;0;0.00000;7;4.89016;1;4.79258;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;13.44609;288.74057
0;NewMedia0;398;6.43201;1,19521E+13;0.46148;0.45749;5.37996;1.05205;11;1;0.45886;0.39356;1;0.46979;0.10556;0;;0.33240;0.43124;25.01715;1.02500;1;0.58239;0.45061;24.62370;1.02500;1;0;0.00000;7;5.02575;1;4.95292;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;5.98274;77.58360
0;NewMedia0;471;7.61201;1,19521E+13;0.46314;0.46928;6.44751;1.16451;12;1;0.42438;0.49141;1;0.46979;0.10556;0;;0.33054;0.43191;24.24401;1.02500;1;0.58044;0.45113;23.95801;1.01746;1;0;0.00000;7;4.86922;1;4.76484;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;13.12606;284.05298
0;NewMedia0;492;7.95384;1,19521E+13;0.45348;0.49646;7.62793;0.32591;13;1;0.41935;0.35918;1;0.46979;0.10556;0;;0.33372;0.43119;24.83409;1.05063;1;0.58342;0.45107;24.12735;1.04309;1;0;0.00000;7;4.90854;1;4.83222;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;34.72289;237.71381
0;NewMedia0;542;8.76152;1,19521E+13;0.45557;0.47659;7.96773;0.79379;14;1;0.44654;0.52328;1;0.46979;0.10556;0;;0.33437;0.43110;23.80010;1.00993;1;0.58448;0.45094;23.45684;1.00239;1;0;0.00000;7;4.76010;1;4.77161;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;21.83155;79.40851
0;NewMedia0;564;9.11713;1,19521E+13;0.45318;0.46023;8.77840;0.33873;15;1;0.44807;0.40350;1;0.46979;0.10556;0;;0.33351;0.43123;22.94386;0.98815;1;0.58344;0.45114;23.16760;0.98815;1;0;0.00000;7;4.60677;1;4.62812;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;18.25498;104.55876
0;NewMedia0;597;9.65092;1,19521E+13;0.46911;0.43466;9.13310;0.51782;16;1;0.46315;0.48412;1;0.46979;0.10556;0;;0.33250;0.43046;23.03176;0.97224;1;0.58239;0.45013;23.15049;0.97224;1;0;0.00000;7;4.64001;1;4.68182;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;41.20804;42.07871
1;NewMedia1;14;0.22673;1,19521E+13;0.45936;0.50752;0.00000;0.22673;1;1;0.36326;0.82980;1;0.46979;0.10556;0;;0.33269;0.43079;19.89486;0.98732;1;0.58229;0.45075;20.90392;0.99485;1;0;0.00000;7;4.73294;1;4.70801;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;80.88494;256.61810
1;NewMedia1;31;0.49988;1,19521E+13;0.44622;0.50725;0.24113;0.25874;2;1;0.44779;0.47787;1;0.46979;0.10556;0;;0.33346;0.43051;23.61927;1.00239;1;0.58313;0.45035;23.94348;1.00239;1;0;0.00000;7;4.80629;1;4.77653;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;25.23044;179.33774
1;NewMedia1;66;1.06688;1,19521E+13;0.45827;0.49448;0.51588;0.55099;3;1;0.47217;0.47339;1;0.46979;0.10556;0;;0.33459;0.43112;25.56222;1.01194;1;0.58430;0.45110;25.80606;1.00339;1;0;0.00000;7;5.09237;1;5.14437;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;26.93479;30.79965
1;NewMedia1;90;1.45386;1,19521E+13;0.45432;0.45849;1.08549;0.36836;4;1;0.44225;0.57089;1;0.46979;0.10556;0;;0.33705;0.43086;26.55468;1.00993;1;0.58683;0.45156;26.81953;1.00239;1;0;0.00000;7;5.29051;1;5.36937;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;39.60214;101.04059
1;NewMedia1;115;1.86273;1,19521E+13;0.46023;0.50839;1.47044;0.39229;5;1;0.45486;0.63223;1;0.46979;0.10556;0;;0.33491;0.43104;26.90751;0.99485;1;0.58481;0.45147;26.77723;0.99485;1;0;0.00000;7;5.40191;1;5.39381;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;55.07364;281.89017
1;NewMedia1;174;2.81355;1,19521E+13;0.45507;0.50877;1.87932;0.93423;6;1;0.47968;0.51282;1;0.46979;0.10556;0;;0.33636;0.43082;26.79267;1.02500;1;0.58635;0.45188;27.14162;1.02500;1;0;0.00000;7;5.44985;1;5.44957;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;9.91572;182.37173
1;NewMedia1;227;3.67178;1,19522E+13;0.45773;0.50972;2.83072;0.84106;7;1;0.45156;0.57434;1;0.46979;0.10556;0;;0.34153;0.43100;26.65550;1.02500;1;0.59116;0.45319;26.87113;1.02500;1;0;0.00000;7;5.37156;1;5.39431;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;5.20929;348.64029
1;NewMedia1;258;4.17317;1,19522E+13;0.46301;0.49647;3.68620;0.48697;8;1;0.44698;0.44159;1;0.46979;0.10556;0;;0.34292;0.42981;26.86985;1.04208;1;0.59243;0.45255;26.90409;1.03354;1;0;0.00000;7;5.41073;1;5.44551;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;17.53704;54.68509
1;NewMedia1;283;4.57574;1,19522E+13;0.46413;0.46607;4.19095;0.38480;9;1;0.45681;0.53262;1;0.46979;0.10556;0;;0.34246;0.42933;26.99259;1.02500;1;0.59184;0.45211;26.88811;1.02500;1;0;0.00000;7;5.39749;1;5.45716;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;32.90238;86.25266
1;NewMedia1;320;5.17639;1,19522E+13;0.47117;0.51226;4.59151;0.58488;10;1;0.49113;0.41110;1;0.46979;0.10556;0;;0.34396;0.42910;27.61052;1.02500;1;0.59338;0.45238;27.35810;1.02500;1;0;0.00000;7;5.55663;1;5.54809;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;51.68406;285.16071
1;NewMedia1;336;5.43315;1,19522E+13;0.46909;0.54208;5.19165;0.24150;11;1;0.47172;0.53403;1;0.46979;0.10556;0;;0.34310;0.42893;27.78953;1.02500;1;0.59248;0.45211;27.45739;1.02500;1;0;0.00000;7;5.53692;1;5.55386;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;32.45223;262.93121
1;NewMedia1;370;5.98393;1,19522E+13;0.46606;0.49291;5.44930;0.53464;12;1;0.45455;0.43160;1;0.46979;0.10556;0;;0.34298;0.42959;27.69144;1.02500;1;0.59236;0.45268;27.45517;1.02500;1;0;0.00000;7;5.45971;1;5.46455;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;53.42135;96.25195
1;NewMedia1;420;6.79166;1,19522E+13;0.47133;0.49836;6.00000;0.79166;13;1;0.51168;0.55951;1;0.46979;0.10556;0;;0.34397;0.42882;27.93022;1.00993;1;0.59364;0.45175;27.99215;1.01746;1;0;0.00000;7;5.53009;1;5.58021;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;11.70583;329.81256
1;NewMedia1;440;7.11641;1,19522E+13;0.46239;0.47977;6.80775;0.30865;14;1;0.47354;0.37247;1;0.46979;0.10556;0;;0.34371;0.42802;27.99534;1.02500;1;0.59353;0.45065;28.26616;1.02500;1;0;0.00000;7;5.55946;1;5.66340;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;26.41444;130.52832
1;NewMedia1;471;7.61742;1,19522E+13;0.48196;0.47693;7.13280;0.48462;15;1;0.44285;0.44782;1;0.46979;0.10556;0;;0.34365;0.42868;28.03071;1.01947;1;0.59358;0.45170;28.51186;1.02801;1;0;0.00000;7;5.57966;1;5.67773;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;37.69938;4.66671
1;NewMedia1;495;8.00594;1,19522E+13;0.45811;0.47357;7.63376;0.37218;16;1;0.48518;0.51477;1;0.46979;0.10556;0;;0.34327;0.42914;28.14364;1.02500;1;0.59325;0.45210;27.92305;1.02500;1;0;0.00000;7;5.54017;1;5.58966;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;45.93555;175.46904
1;NewMedia1;513;8.29695;1,19522E+13;0.47715;0.48094;8.02196;0.27499;17;1;0.48520;0.43385;1;0.46979;0.10556;0;;0.34311;0.42943;28.29402;1.04208;1;0.59333;0.45235;28.15073;1.03354;1;0;0.00000;7;5.64280;1;5.62991;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;37.41327;347.71652
1;NewMedia1;554;8.95767;1,19522E+13;0.47239;0.50083;8.31537;0.64230;18;1;0.46513;0.57117;1;0.46979;0.10556;0;;0.34137;0.42886;27.98350;0.99485;1;0.59185;0.45110;27.77108;0.99485;1;0;0.00000;7;5.57317;1;5.59782;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;23.34454;246.95258
1;NewMedia1;575;9.29933;1,19522E+13;0.46289;0.53047;8.97867;0.32066;19;1;0.49596;0.45380;1;0.46979;0.10556;0;;0.34266;0.42955;27.60777;1.02500;1;0.59315;0.45184;27.28752;1.02500;1;0;0.00000;7;5.44844;1;5.48628;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;36.84307;240.32547
1;NewMedia1;621;10.04285;1,19522E+13;0.48245;0.50027;9.31496;0.72789;20;1;0.45207;0.50724;1;0.46979;0.10556;0;;0.34514;0.43046;27.33086;1.01746;1;0.59537;0.45323;26.64354;1.01746;1;0;0.00000;7;5.40008;1;5.37896;1;0.00000;0;0;0;0;0;0;1;1;0;0.00000;0;;49.74130;40.97366
